8.782127600835845094e-01,5.413554946135798573e+00
8.747427610511987472e-01,5.602069075535839104e+00
8.964963279429580822e-01,5.816538107669048330e+00
9.003144466527670531e-01,6.031924682108416036e+00
8.754735569090220659e-01,6.233568782016916110e+00
1.048788317348773758e+00,6.273352752087296480e+00
1.061622823345868882e+00,1.434849819447100716e-01
1.073349426205137291e+00,3.223845746147123714e-01
1.097320850927854252e+00,5.633833539033090698e-01
1.057791097404569891e+00,7.441835996268937325e-01
1.028790416911772310e+00,9.221105432172089778e-01
1.015156587798911936e+00,1.085168713656203154e+00
1.070594587391677788e+00,1.227577000878451230e+00
1.073829833737936834e+00,1.401035954535377881e+00
1.072751320248405804e+00,1.578589081554119922e+00
1.061101098679928967e+00,1.774559998510524483e+00
1.053829584862649549e+00,1.979271848526366284e+00
1.096903379238954424e+00,2.122196867957288458e+00
1.074040198448045436e+00,2.298493999049607606e+00
1.061200151614519971e+00,2.481414550027313481e+00
1.040841425235146556e+00,2.651239167414684239e+00
1.049760017825674296e+00,2.818378647400257897e+00
1.064372271094248479e+00,2.977807518328541736e+00
1.062766430356461234e+00,3.138375185893670150e+00
1.079087698261001371e+00,3.302849330176422793e+00
1.081145559889325591e+00,3.479669660885852167e+00
1.079750029761471053e+00,3.668942630817278339e+00
1.038619950128251812e+00,3.874991968785953311e+00
1.081533778135642443e+00,4.026002562226523196e+00
1.049691722020111628e+00,4.193545072043907140e+00
1.018090898842560987e+00,4.353927475740249520e+00
1.057115341056358737e+00,4.527489940048245565e+00
1.024445452709454640e+00,4.693823414683392592e+00
1.003923591584499952e+00,4.868068170199508771e+00
1.028680723809362929e+00,5.038348488019981808e+00
1.090081260660006102e+00,5.179519920264986865e+00
1.053637157636403199e+00,5.347114902998320041e+00
1.020112449978177072e+00,5.520026939554438350e+00
1.014997395485528919e+00,5.713724561333628493e+00
1.028298094997453394e+00,5.923585744583509616e+00
1.032491900656496986e+00,6.118670553282850477e+00
1.219524177410272747e+00,6.174230320203016875e-02
1.208180779606415234e+00,2.169700419063340102e-01
1.179507933105313988e+00,4.195943819349867154e-01
1.230969487597717960e+00,6.241818222603801036e-01
1.197500478553506609e+00,7.773164347433900723e-01
1.180223107328053134e+00,9.369975444318588975e-01
1.188649269359060678e+00,1.085274820604126500e+00
1.215748135582998657e+00,1.260207654306543468e+00
1.218398042488373134e+00,1.427349932540711741e+00
1.213466946241737565e+00,1.595497779476027000e+00
1.201604916286808544e+00,1.756774294914954515e+00
1.195768896562525940e+00,1.913010261401667744e+00
1.261278409700803183e+00,2.034996935120957140e+00
1.226852013312391909e+00,2.195539526202214375e+00
1.211899676260580705e+00,2.363138576417053827e+00
1.209695406426605446e+00,2.516399024038241894e+00
1.190784846772060757e+00,2.673345772323965086e+00
1.209313267317577711e+00,2.830090465039178937e+00
1.222937798454376335e+00,2.980900099340048293e+00
1.216444766407538847e+00,3.136842540498919973e+00
1.232394390470274992e+00,3.290786413198221183e+00
1.221523783120227691e+00,3.447856866155180278e+00
1.215034779379193353e+00,3.617525384065542138e+00
1.168741192103082138e+00,3.804603169903631343e+00
1.228389262037462570e+00,3.978654143236254548e+00
1.224568809644956735e+00,4.132133442303386417e+00
1.188604355733653417e+00,4.278364039258200080e+00
1.184842580652881283e+00,4.426596581567982192e+00
1.202795103953478772e+00,4.594217173770391405e+00
1.170313078289018316e+00,4.745259708716788261e+00
1.157175703327767202e+00,4.902297871194930323e+00
1.207510178340554186e+00,5.048324540685290351e+00
1.244739411830674491e+00,5.207024409063218506e+00
1.194485366247625802e+00,5.362572920889038919e+00
1.154392502963190070e+00,5.541611528974738299e+00
1.147293742771076541e+00,5.723216312412645834e+00
1.160588119515000294e+00,5.893603079811931877e+00
1.178561009881073041e+00,6.055290993458958049e+00
1.210436469513068491e+00,6.198155353100167630e+00
1.369805108627593970e+00,1.148468828050315353e-02
1.367536277076550233e+00,1.671702273590085497e-01
1.311653906568188477e+00,3.254644876663630448e-01
1.316878928718588471e+00,4.922334432262551185e-01
1.387564315154709238e+00,6.404124387875618218e-01
1.355804410034374907e+00,7.822058656834436352e-01
1.333309641703533277e+00,9.230777408091396241e-01
1.326242623204572979e+00,1.103212918147921107e+00
1.355433964590066598e+00,1.266135750861062004e+00
1.355737855312789675e+00,1.434330332970123134e+00
1.356019948547745768e+00,1.599311079860986640e+00
1.356556001072659168e+00,1.753814772004349098e+00
1.367079304812485629e+00,1.886188748743092836e+00
1.417203379420973519e+00,2.033304197003237501e+00
1.372323929907022233e+00,2.183091300073667362e+00
1.358962060326712962e+00,2.340938667962782382e+00
1.382637352955857768e+00,2.477549843704236920e+00
1.346881748168731407e+00,2.613551963629276553e+00
1.349549623683302890e+00,2.763956086797032086e+00
1.375016061388986799e+00,2.916033453886052840e+00
1.365233825062014406e+00,3.072928006108415655e+00
1.375396730188855221e+00,3.231048578180662378e+00
1.380486334391122449e+00,3.388964254500343998e+00
1.363448173403019048e+00,3.532777843849282284e+00
1.335910255742574826e+00,3.695978778800608211e+00
1.307819376037366199e+00,3.846717283578866997e+00
1.383374472684966383e+00,4.020677038912335632e+00
1.374333440835559195e+00,4.171162186189905086e+00
1.350692801993225167e+00,4.310323036015078380e+00
1.336742960513421119e+00,4.455951801685357871e+00
1.355872100485497000e+00,4.603330751190931380e+00
1.326729915698726225e+00,4.751420646260425151e+00
1.313710468979092383e+00,4.897439480600894512e+00
1.357586545894000851e+00,5.058226736064075801e+00
1.382020082786171944e+00,5.231571410054381310e+00
1.327557982607785014e+00,5.397120002829906227e+00
1.289448026082754106e+00,5.552929435609687658e+00
1.290796869692915072e+00,5.714023466780107086e+00
1.313757076687894987e+00,5.859174215115272588e+00
1.328174106798108989e+00,6.001818399289029493e+00
1.365274564214903563e+00,6.141370014385387321e+00
1.508717372404019930e+00,1.067638356215895590e-01
1.469898184779254491e+00,2.817843306312415308e-01
1.452642462742476548e+00,4.314905368456362078e-01
1.516569597541861825e+00,5.560747392717401150e-01
1.531034138843254899e+00,7.156566018193458723e-01
1.506119209892713418e+00,8.531213442770774202e-01
1.449650027513918582e+00,1.009600326958234762e+00
1.484097783740199850e+00,1.160671924000524990e+00
1.495759644450658232e+00,1.315600706512763729e+00
1.493841837212093182e+00,1.471756058882929263e+00
1.500039301312735329e+00,1.629244784612204011e+00
1.524573773544481758e+00,1.767661362032225014e+00
1.527010484145433278e+00,1.911565793313090733e+00
1.543537374915948446e+00,2.104897765826205358e+00
1.506219190787577489e+00,2.257993351119005787e+00
1.537488109566628403e+00,2.393620287520257683e+00
1.538809058199108293e+00,2.533167383479749457e+00
1.501631162491526839e+00,2.664803533788867362e+00
1.505645684643578175e+00,2.804917594402920322e+00
1.510299996612058715e+00,2.972355779565575951e+00
1.503054462980380590e+00,3.142841586902655138e+00
1.517036048859758735e+00,3.320884922919325799e+00
1.536602394171787012e+00,3.475305152932576025e+00
1.497034466028266397e+00,3.609190049963062030e+00
1.471178445018867631e+00,3.762299120585795631e+00
1.462729102960990568e+00,3.910347720922811021e+00
1.532069436323274303e+00,4.083730954531798574e+00
1.526822678135439038e+00,4.227218011814500187e+00
1.496536869648706469e+00,4.372388701013135481e+00
1.499244567412174156e+00,4.515329270304366815e+00
1.503053297686247847e+00,4.667891818325694331e+00
1.473347570570299192e+00,4.806889306457497568e+00
1.466151542027133603e+00,4.956506885089790870e+00
1.496759636418040218e+00,5.132895399558593752e+00
1.482276147624031815e+00,5.342534528000740579e+00
1.457251614759687453e+00,5.491725203580357650e+00
1.434174487519187080e+00,5.632935124633608126e+00
1.464572303396307618e+00,5.771233121529301791e+00
1.479527770228042494e+00,5.906911903951971965e+00
1.497465644339187829e+00,6.050185741846949128e+00
1.508607754653358501e+00,6.220220837772909128e+00
3.141592653589793116e+00,3.141592653589793116e+00
2.941360391374236549e+00,3.141592653589793116e+00
2.980094001051309949e+00,3.921692183024148015e+00
2.970956348192097085e+00,4.842297167929171309e+00
2.986756434736069554e+00,5.818418994194167304e+00
2.935348066184281901e+00,3.356903972731791752e-01
2.995230110544749191e+00,1.166753408022767502e+00
2.986756033261372067e+00,2.322496352763804062e+00
2.788842701094625731e+00,3.423649516519019720e+00
2.824837591924199476e+00,3.824235637814730193e+00
2.839006505571029848e+00,4.342588763518874018e+00
2.801675505160565294e+00,4.797086872749073194e+00
2.842628053605879224e+00,5.255143329551678733e+00
2.837311054721968873e+00,5.755419197187473301e+00
2.819217771039281839e+00,6.265663144979726873e+00
2.767692171388015154e+00,4.690435508606082271e-01
2.836671813721409752e+00,8.584295303736489968e-01
2.847582768823361921e+00,1.387336633024265131e+00
2.862940744397755921e+00,1.880269089961742912e+00
2.831824248464761329e+00,2.433383369815952157e+00
2.808760564913028279e+00,2.922568973855624641e+00
2.671267341393203765e+00,3.218204566719838677e+00
2.640827497821192971e+00,3.612745439913514378e+00
2.673056147732111754e+00,3.906169698128664880e+00
2.705985294253927975e+00,4.256360820159629910e+00
2.670026900825638094e+00,4.685047588576736644e+00
2.627412871738219025e+00,4.982022624469702343e+00
2.694421532868116476e+00,5.237547827785561161e+00
2.684146769177979230e+00,5.568506124681673164e+00
2.694194051258254952e+00,5.908968045220407639e+00
2.684756412504084810e+00,1.320913987364878868e-02
2.644903344869198314e+00,3.598768230830148296e-01
2.658590557041152991e+00,7.801956933799164551e-01
2.702385269013607871e+00,1.086463987152527677e+00
2.692510235031293053e+00,1.434384198559545132e+00
2.698955679713905376e+00,1.766602954436936157e+00
2.716621468084740254e+00,2.103414805837135582e+00
2.690873779679869848e+00,2.505831076372388111e+00
2.667282856713341310e+00,2.857262220404106934e+00
2.547315784753117374e+00,3.402508911805413039e+00
2.465239403241495264e+00,3.627860381104523579e+00
2.512888550635231866e+00,3.850636870035588633e+00
2.553791215038003770e+00,4.121893868276350403e+00
2.587288185688705777e+00,4.436872913098766524e+00
2.501069618257357519e+00,4.666323922313610595e+00
2.478756699384993212e+00,4.884269401829898882e+00
2.495678955848427361e+00,5.145718404618261133e+00
2.539077561821859952e+00,5.374876654156516942e+00
2.526784202655907752e+00,5.617069494303229327e+00
2.552184048989321052e+00,5.885924590722700245e+00
2.554315778732504594e+00,6.160254059449689734e+00
2.526859839667413787e+00,1.440394761755235953e-01
2.486384128008043426e+00,3.866201653629784962e-01
2.545795307572301436e+00,6.282817983486833624e-01
2.517688949348428462e+00,9.357320266013038346e-01
2.553049256871019690e+00,1.178958000368193870e+00
2.540414511823315902e+00,1.443639989460608453e+00
2.549281648219337004e+00,1.718932061234937692e+00
2.550810429557738068e+00,1.992458053181360489e+00
2.577576354983905471e+00,2.248145528844060159e+00
2.546117439098015467e+00,2.539226435571605656e+00
2.524766808249612637e+00,2.802694746210932841e+00
2.537590375583981483e+00,3.084469712778338035e+00
2.419043589878004941e+00,3.228248682313058282e+00
2.375116039151979219e+00,3.423708700026678819e+00
2.307092553339573193e+00,3.619819172429172838e+00
2.352574856949432025e+00,3.827873490958279667e+00
2.404352378529391654e+00,4.045200373548825112e+00
2.446730980094144581e+00,4.298533678652237455e+00
2.394568597289005396e+00,4.489498588126419776e+00
2.329636260474921006e+00,4.676672312547920818e+00
2.331721621822417934e+00,4.890586420246533450e+00
2.350748201493552791e+00,5.103775599836851029e+00
2.374784826336563182e+00,5.337538175234384674e+00
2.361967013246316416e+00,5.521676415895843348e+00
2.397358889390864611e+00,5.739461649067129301e+00
2.403850885691478201e+00,5.964004705305439913e+00
2.399813243676629959e+00,6.171841223895199846e+00
2.382079102692639783e+00,1.000577620526093975e-01
2.338669582740849684e+00,3.001098785173302863e-01
2.352977041147144455e+00,5.143765615466117103e-01
2.407889109235677338e+00,7.067111796553937619e-01
2.380053846962801867e+00,9.368188896408192745e-01
2.400779826364582537e+00,1.185952293512738676e+00
2.393389875335334871e+00,1.403489094704938323e+00
2.409685075875735993e+00,1.640097903624653908e+00
2.412068706065017221e+00,1.896125087216842031e+00
2.390177136127738855e+00,2.114080907305846857e+00
2.429928840914354460e+00,2.307747480920873784e+00
2.399621258913793742e+00,2.534449741197076555e+00
2.378751021607374394e+00,2.758880103495141789e+00
2.392922400544086781e+00,2.983959308602302407e+00
2.246022508227341508e+00,3.261979125264189427e+00
2.211531263519822765e+00,3.438592927324853221e+00
2.164354462827397629e+00,3.634690424176383328e+00
2.211820174325003663e+00,3.830585728818882707e+00
2.253662835907508377e+00,4.031682200139079519e+00
2.296550366291775891e+00,4.222379644926363085e+00
2.244875145194576760e+00,4.385964075619060765e+00
2.207747582942241049e+00,4.552868015202934160e+00
2.196581401786720011e+00,4.772292189903937221e+00
2.202491790311385866e+00,4.997887882823888184e+00
2.229295724274723334e+00,5.213681140984258278e+00
2.201393095716174919e+00,5.379731302408391258e+00
2.218618242843834132e+00,5.572746028585854106e+00
2.251561225170239933e+00,5.759872405019786257e+00
2.249749737318492926e+00,5.947468216518533524e+00
2.238769880866520179e+00,6.126323534619274369e+00
2.236261218892436897e+00,1.901385099465079456e-02
2.205736604949445567e+00,1.993916231439295250e-01
2.195900665532669827e+00,3.989809327563217378e-01
2.209905876843267780e+00,5.851935070995002430e-01
2.259243344853617774e+00,7.652112768747260096e-01
2.218168601196219392e+00,9.410851225271671394e-01
2.270912860796274746e+00,1.121196702313048688e+00
2.241591789392133105e+00,1.329094072513112179e+00
2.258287535292278214e+00,1.518148950954940402e+00
2.282865684208101431e+00,1.727512609700091906e+00
2.263237672302437886e+00,1.930504768633742207e+00
2.216811438334099105e+00,2.099782601514124103e+00
2.263379893506208607e+00,2.271962292546005457e+00
2.266849892538594258e+00,2.460476421946045988e+00
2.245096325646835034e+00,2.674945454079255214e+00
2.241278206937026063e+00,2.890332028518622920e+00
2.266119096680771161e+00,3.091976128427122994e+00
2.092804336241019580e+00,3.131760098497503364e+00
2.079969830243924456e+00,3.285077635534503049e+00
2.068243227384655825e+00,3.463977228204505376e+00
2.044271802661938864e+00,3.704976007493101964e+00
2.083801556185223447e+00,3.885776253216686627e+00
2.112802236678021028e+00,4.063703196807002094e+00
2.126436065790881180e+00,4.226761367245996048e+00
2.070998066198115328e+00,4.369169654468244346e+00
2.067762819851856282e+00,4.542628608125170331e+00
2.068841333341387312e+00,4.720181735143913038e+00
2.080491554909864149e+00,4.916152652100317155e+00
2.087763068727143789e+00,5.120864502116159400e+00
2.044689274350838915e+00,5.263789521547081129e+00
2.067552455141747902e+00,5.440086652639400278e+00
2.080392501975273145e+00,5.623007203617106597e+00
2.100751228354646560e+00,5.792831821004477355e+00
2.091832635764118820e+00,5.959971300990051013e+00
2.077220382495544637e+00,6.119400171918334408e+00
2.078826223233332104e+00,6.279967839483463266e+00
2.062504955328791745e+00,1.612566765866299823e-01
2.060447093700467747e+00,3.380770072960589956e-01
2.061842623828322285e+00,5.273499772274854447e-01
2.102972703461541304e+00,7.333993151961600843e-01
2.060058875454150673e+00,8.844099086367299689e-01
2.091900931569681710e+00,1.051952418454114691e+00
2.123501754747232351e+00,1.212334822150456404e+00
2.084477312533434379e+00,1.385897286458452227e+00
2.117147200880338698e+00,1.552230761093599254e+00
2.137669062005293164e+00,1.726475516609715655e+00
2.112911929780430409e+00,1.896755834430188692e+00
2.051511392929787014e+00,2.037927266675193749e+00
2.087955495953389917e+00,2.205522249408526925e+00
2.121480203611616044e+00,2.378434285964645234e+00
2.126595258104264197e+00,2.572131907743835377e+00
2.113294558592339722e+00,2.781993090993716500e+00
2.109100752933296352e+00,2.977077899693057361e+00
1.922068476179520591e+00,3.203334956791823007e+00
1.933411873983378104e+00,3.358562695496126960e+00
1.962084720484479128e+00,3.561187035524779887e+00
1.910623165992075378e+00,3.765774475850172998e+00
1.944092175036286729e+00,3.918909088333183188e+00
1.961369546261740204e+00,4.078590198021651680e+00
1.952943384230732660e+00,4.226867474193920060e+00
1.925844518006794681e+00,4.401800307896336584e+00
1.923194611101420204e+00,4.568942586130504857e+00
1.928125707348055773e+00,4.737090433065819894e+00
1.939987737302984794e+00,4.898366948504747853e+00
1.945823757027267176e+00,5.054602914991460416e+00
1.880314243888990156e+00,5.176589588710750256e+00
1.914740640277401429e+00,5.337132179792007491e+00
1.929692977329212633e+00,5.504731230006846943e+00
1.931897247163187892e+00,5.657991677628034566e+00
1.950807806817732359e+00,5.814938425913758202e+00
1.932279386272215627e+00,5.971683118628972053e+00
1.918654855135417003e+00,6.122492752929841409e+00
1.925147887182254491e+00,6.278435194088713089e+00
1.909198263119518346e+00,1.491937596084283724e-01
1.920068870469565647e+00,3.062642125653870506e-01
1.926557874210599985e+00,4.759327304757492993e-01
1.972851461486711200e+00,6.630105163138385604e-01
1.913203391552330768e+00,8.370614896464617649e-01
1.917023843944836381e+00,9.905407887135940781e-01
1.952988297856139921e+00,1.136771385668406964e+00
1.956750072936912055e+00,1.285003927978188853e+00
1.938797549636314566e+00,1.452624520180598067e+00
1.971279575300774800e+00,1.603667055126994923e+00
1.984416950262026136e+00,1.760705217605136985e+00
1.934082475249239153e+00,1.906731887095497013e+00
1.896853241759118847e+00,2.065431755473425390e+00
1.947107287342167536e+00,2.220980267299245803e+00
1.987200150626603046e+00,2.400018875384945183e+00
1.994298910818716575e+00,2.581623658822852718e+00
1.981004534074793044e+00,2.752010426222138761e+00
1.963031643708720297e+00,2.913698339869164933e+00
1.931156184076724625e+00,3.056562699510374514e+00
1.771787544962199146e+00,3.153077341870296202e+00
1.774056376513243105e+00,3.308762880948801666e+00
1.829938747021604639e+00,3.467057141256156161e+00
1.824713724871204867e+00,3.633826096816048068e+00
1.754028338435084100e+00,3.782005092377354938e+00
1.785788243555418431e+00,3.923798519273236529e+00
1.808283011886260061e+00,4.064670394398932629e+00
1.815350030385220359e+00,4.244805571737714445e+00
1.786158688999726518e+00,4.407728404450855564e+00
1.785854798277003663e+00,4.575922986559916694e+00
1.785572705042047570e+00,4.740903733450779534e+00
1.785036652517134170e+00,4.895407425594141770e+00
1.774513348777307709e+00,5.027781402332886174e+00
1.724389274168819819e+00,5.174896850593030173e+00
1.769268723682771105e+00,5.324683953663460478e+00
1.782630593263080376e+00,5.482531321552575498e+00
1.758955300633935570e+00,5.619142497294030036e+00
1.794710905421061931e+00,5.755144617219069225e+00
1.792043029906490448e+00,5.905548740386825202e+00
1.766576592200806539e+00,6.057626107475845956e+00
1.776358828527778932e+00,6.214520659698208327e+00
1.766195923400938117e+00,8.945592459086958159e-02
1.761106319198670889e+00,2.473716009105507985e-01
1.778144480186774290e+00,3.911851902594894459e-01
1.805682397847218512e+00,5.543861252108154281e-01
1.833773277552426917e+00,7.051246299890742142e-01
1.758218180904826955e+00,8.790843853225424054e-01
1.767259212754234143e+00,1.029569532600111748e+00
1.790899851596568171e+00,1.168730382425285264e+00
1.804849693076372219e+00,1.314359148095564755e+00
1.785720553104296338e+00,1.461738097601138042e+00
1.814862737891067113e+00,1.609827992670631813e+00
1.827882184610700955e+00,1.755846827011101174e+00
1.784006107695792487e+00,1.916634082474282463e+00
1.759572570803621394e+00,2.089978756464588194e+00
1.814034670982008324e+00,2.255527349240113111e+00
1.852144627507039232e+00,2.411336782019894542e+00
1.850795783896878266e+00,2.572430813190313970e+00
1.827835576901898129e+00,2.717581561525479472e+00
1.813418546791684349e+00,2.860225745699236377e+00
1.776318089374889775e+00,2.999777360795594205e+00
1.632875281185773408e+00,3.248356489211382758e+00
1.671694468810538847e+00,3.423376984221034647e+00
1.688950190847316790e+00,3.573083190435429213e+00
1.625023056047931513e+00,3.697667392861533120e+00
1.610558514746538439e+00,3.857249255409139099e+00
1.635473443697079921e+00,3.994713997866870425e+00
1.691942626075874756e+00,4.151192980548027656e+00
1.657494869849593488e+00,4.302264577590317884e+00
1.645833009139135106e+00,4.457193360102556845e+00
1.647750816377700156e+00,4.613348712472721935e+00
1.641553352277058009e+00,4.770837438201996683e+00
1.617018880045311580e+00,4.909254015622018130e+00
1.614582169444360060e+00,5.053158446902884293e+00
1.598055278673844892e+00,5.246490419415998474e+00
1.635373462802215849e+00,5.399586004708798903e+00
1.604104544023164935e+00,5.535212941110050799e+00
1.602783595390685045e+00,5.674760037069542129e+00
1.639961491098266499e+00,5.806396187378660478e+00
1.635946968946215163e+00,5.946510247992713438e+00
1.631292656977734623e+00,6.113948433155369067e+00
1.638538190609412748e+00,1.248933312862343268e-03
1.624556604730034604e+00,1.792922693295329883e-01
1.604990259418006326e+00,3.337124993427831865e-01
1.644558187561526941e+00,4.675973963732692473e-01
1.670414208570925707e+00,6.207064669960028480e-01
1.678863550628802770e+00,7.687550673330182383e-01
1.609523217266519035e+00,9.421383009420053467e-01
1.614769975454354300e+00,1.085625358224707737e+00
1.645055783941086869e+00,1.230796047423342143e+00
1.642348086177619182e+00,1.373736616714573477e+00
1.638539355903545491e+00,1.526299164735900993e+00
1.668245083019494146e+00,1.665296652867704230e+00
1.675441111562659735e+00,1.814914231499997532e+00
1.644833017171753120e+00,1.991302745968800636e+00
1.659316505965761523e+00,2.200941874410947463e+00
1.684341038830105886e+00,2.350132549990564534e+00
1.707418166070606258e+00,2.491342471043815010e+00
1.677020350193485720e+00,2.629640467939508675e+00
1.662064883361750844e+00,2.765319250362178849e+00
1.644127009250605509e+00,2.908593088257156012e+00
1.632984898936434837e+00,3.078628184183116012e+00
