4.110735273073656826e-01,2.614568940279893727e+00
3.890876521379570963e-01,2.824680289447084824e+00
3.749590976020396593e-01,3.043899171655627622e+00
3.669348646655418711e-01,3.241953508762549063e+00
3.728019507545245470e-01,3.467513636765668927e+00
3.848341806078602323e-01,3.678608805669039583e+00
3.997030616592968655e-01,3.877280381635194395e+00
3.995259632377046177e-01,4.068203761226701687e+00
3.893822303233728244e-01,4.257081503823581414e+00
4.072497490207285242e-01,4.435595869930684998e+00
4.217241557209702174e-01,4.647610370402198043e+00
3.909936883896064086e-01,4.828747137359976627e+00
3.805861767110548244e-01,5.030284067902052847e+00
3.721337712985565704e-01,5.233977878626355107e+00
3.609965579607403163e-01,5.468138065372728285e+00
3.761630937357290927e-01,5.681880891494435204e+00
3.853827053368789057e-01,5.882762508753051733e+00
3.791027380566200922e-01,6.088591343200198125e+00
4.588213130531783590e-01,7.911066191529969593e-02
4.663901887227349108e-01,2.582099093550584423e-01
4.841454850269117927e-01,4.390123391934560582e-01
4.851486841054110100e-01,6.069927786068082254e-01
4.591160142550163581e-01,7.694467522253205516e-01
4.472884848201666430e-01,9.320642300324453178e-01
4.690618349710836132e-01,1.100584232044333977e+00
4.775366019439211129e-01,1.269313854673742581e+00
4.844187710574362482e-01,1.452167825105000309e+00
4.936936204486476187e-01,1.628031285035097309e+00
4.821827369338261282e-01,1.792167932776476125e+00
4.626255221794655648e-01,1.942332245770728383e+00
4.444511304011656838e-01,2.097587416425477524e+00
4.441400645353681398e-01,2.278976624870029610e+00
4.623139216667564999e-01,2.468503287311207384e+00
4.883332012320582005e-01,2.644650077751858230e+00
4.633815959932469086e-01,2.801127319952953609e+00
4.507771961856926746e-01,2.980542266793568373e+00
4.554436612086760761e-01,3.146686932818970384e+00
4.396791517620174949e-01,3.314958786692823178e+00
4.487613091057697789e-01,3.500911291486036969e+00
4.598194674671036708e-01,3.680452954081281813e+00
4.746811363010952634e-01,3.853260981966587728e+00
4.770562686616965364e-01,4.027364370699146434e+00
4.728817246642638694e-01,4.194479825345279522e+00
4.813141218653218534e-01,4.342128268870393271e+00
4.810574149039107961e-01,4.513282560785023989e+00
4.983317973518512911e-01,4.684265364445338697e+00
4.680849656321481866e-01,4.842241558095962795e+00
4.598461668912079414e-01,5.008779021804086184e+00
4.557251730180235105e-01,5.172781701225710016e+00
4.375081225536314178e-01,5.344270878494838506e+00
4.407936619892450780e-01,5.517218886703550318e+00
4.544618201163076465e-01,5.692715556361848783e+00
4.643869810333667858e-01,5.859228914981338576e+00
4.590454833297150650e-01,6.024966341178340734e+00
4.521950541218910380e-01,6.192450605011114995e+00
5.336528834196681004e-01,6.268293026542498758e+00
5.340853145458307472e-01,1.376417618937751108e-01
5.396434163875154510e-01,2.948374384778374990e-01
5.577620365803114266e-01,4.503215592038664061e-01
5.590150176514521174e-01,6.022139483455086761e-01
5.406714696870830172e-01,7.558639513364980855e-01
5.320933060009706006e-01,8.964450621463854185e-01
5.375566243798136634e-01,1.030445786417662157e+00
5.476316382965342733e-01,1.190250850438593355e+00
5.471947073746110668e-01,1.353794279398026656e+00
5.563821915209985480e-01,1.519571073706186493e+00
5.616897042255608596e-01,1.691435755051091894e+00
5.570073972526077277e-01,1.843444512538256586e+00
5.464463703838275954e-01,1.978937326731944335e+00
5.243634107854647786e-01,2.111296278966330764e+00
5.171673062518984398e-01,2.263680557702760776e+00
5.297915807054639492e-01,2.417101300196368374e+00
5.529857083521928507e-01,2.557446064656521578e+00
5.634947218987490514e-01,2.708868705609466243e+00
5.377351239297482044e-01,2.841298466599754491e+00
5.300668066958781344e-01,2.981141066947516016e+00
5.376452547876401367e-01,3.120024550487251691e+00
5.200059438288041624e-01,3.271731894708841626e+00
5.165507221573186758e-01,3.426717354187443387e+00
5.289860920470983441e-01,3.586172426448003936e+00
5.401815342489074689e-01,3.732128624526065863e+00
5.474040434656003429e-01,3.892029079564617966e+00
5.506309866595436864e-01,4.046333196786793707e+00
5.538930714542692479e-01,4.190635459121484274e+00
5.649786741793888512e-01,4.326245687799717743e+00
5.530654082619654854e-01,4.464601069257115640e+00
5.632750661891480215e-01,4.614003161979899126e+00
5.472581208152638155e-01,4.821764355277299074e+00
5.392910441287641632e-01,4.971952021858219162e+00
5.398241653060812384e-01,5.113744599113254630e+00
5.271321814107715609e-01,5.256017977450376577e+00
5.174532013919760365e-01,5.396897603914749375e+00
5.193637805473193536e-01,5.550071843292108120e+00
5.333396129659641050e-01,5.702770934023463134e+00
5.437837035157535581e-01,5.847383799132979121e+00
5.400957192988081745e-01,5.990324396191644141e+00
5.358161270785909425e-01,6.130985450698632988e+00
6.096266669628203072e-01,6.650405069174722406e-02
6.110871788194808252e-01,1.973304832158798150e-01
6.166681915865654950e-01,3.275726880622455983e-01
6.311399069568833786e-01,4.670245863594044700e-01
6.317708489666371552e-01,6.020834561921899475e-01
6.155073240657131795e-01,7.398790676662067023e-01
6.155685306577389770e-01,8.741879167769028847e-01
6.222142989596410878e-01,9.915763797523230449e-01
6.131310496401695120e-01,1.115853036469680371e+00
6.173571324575560793e-01,1.263191295665015312e+00
6.191110789758430544e-01,1.400073103226829652e+00
6.225667073767336968e-01,1.549584683582396538e+00
6.305045934130411034e-01,1.690532757216157478e+00
6.307258279781937649e-01,1.831914416199842188e+00
6.298541744360033334e-01,1.967229014501206352e+00
6.106724513645302999e-01,2.092905854226222218e+00
5.936143305929556524e-01,2.222348880071133959e+00
6.024633722487346965e-01,2.353287313468944486e+00
6.227691792929765935e-01,2.471480022735931925e+00
6.298902212343880924e-01,2.603047213599535503e+00
6.368361019902617493e-01,2.746027378612924341e+00
6.185801249190554518e-01,2.868652321397756833e+00
6.148620029357032557e-01,2.986989104549471641e+00
6.178410837159149516e-01,3.108756819334977273e+00
5.973454284533238345e-01,3.243637528958621896e+00
5.921611838919498272e-01,3.383397516669282901e+00
5.981618871435370188e-01,3.516629040624001945e+00
6.157133093804412205e-01,3.641288761424946507e+00
6.124217777559324283e-01,3.778261221176586915e+00
6.216325188730450479e-01,3.919367829278292970e+00
6.274793050133915528e-01,4.047123960141139065e+00
6.298293397579732833e-01,4.179077533583830828e+00
6.427186434169953611e-01,4.313011057421576311e+00
6.316114669144293758e-01,4.445481344007998992e+00
6.328312880795247120e-01,4.575240347422541376e+00
6.020089488691253710e-01,4.739038676928303495e+00
6.142171501921949162e-01,4.920441691626862735e+00
6.189005918902280579e-01,5.057546053075757442e+00
6.178822837657705902e-01,5.183313891173209065e+00
6.064789591896015963e-01,5.301140499704693809e+00
5.931880455322792178e-01,5.435260419964804690e+00
5.957310836037142954e-01,5.577721256696231755e+00
6.113901872655950198e-01,5.717629908154101770e+00
6.229549617687674123e-01,5.848832070347829593e+00
6.200414324542272704e-01,5.975644382916695641e+00
6.186511615353557092e-01,6.101625763179920447e+00
6.177203260287673636e-01,6.224194758662457971e+00
6.935986785778064379e-01,1.529194876671497415e-02
6.899021102469730105e-01,1.260612479040169043e-01
6.925407381816179875e-01,2.373191939226046709e-01
6.912563689519293231e-01,3.593382977201417527e-01
7.050027399646993098e-01,4.890932309694906444e-01
7.069238616671532638e-01,6.077848853262961537e-01
6.893743969240175851e-01,7.282531855068704596e-01
6.918882343252817924e-01,8.509925447108568353e-01
7.084235991166892843e-01,9.629367512523120398e-01
6.971144668832103264e-01,1.070772920773867654e+00
6.857557626466411760e-01,1.187830013752219971e+00
6.949784352457147873e-01,1.306416674736420092e+00
6.874750530799710324e-01,1.434276614753825285e+00
6.950850426744323851e-01,1.564155817785810365e+00
7.044509860231813470e-01,1.685907886139081491e+00
7.013205993681762562e-01,1.807081405105203320e+00
7.023042683886314697e-01,1.934934692019387059e+00
6.938917679498620705e-01,2.063448338301855145e+00
6.747716075898578802e-01,2.185047926738045820e+00
6.775526046092398280e-01,2.302451919723059071e+00
7.004040566366808163e-01,2.408452176909653630e+00
7.014620987449792233e-01,2.521949927325347840e+00
6.985726018512448121e-01,2.655291835655706034e+00
7.099209509934815143e-01,2.791775731232812863e+00
6.998994930954117732e-01,2.901300256662102228e+00
7.002889945477948075e-01,3.010332743381168186e+00
6.969802478821233160e-01,3.121447462657742644e+00
6.725822060515536105e-01,3.238028286801526434e+00
6.682535612787057211e-01,3.362820648159291270e+00
6.787079838487179995e-01,3.476901508577001199e+00
6.901517181227094788e-01,3.583316664506576821e+00
6.849509840589010912e-01,3.716015315070704705e+00
6.874377687708819185e-01,3.847644336998160330e+00
7.059408178792414557e-01,3.965280387530072836e+00
7.029660079544418627e-01,4.079132534033515611e+00
7.020979990210228783e-01,4.207222636647788505e+00
7.105006995417522120e-01,4.350405274747020989e+00
7.042411849449113914e-01,4.477006791590538270e+00
7.119890384834918207e-01,4.599854246323534568e+00
6.730986215522419824e-01,4.699271430683653605e+00
6.628105487289744913e-01,4.835398070293273953e+00
6.888218423253469336e-01,4.981570359978288565e+00
6.974504856374765804e-01,5.105465831251014386e+00
7.063470928332822307e-01,5.210938119366705479e+00
6.849130094366824295e-01,5.315418222666051129e+00
6.654074584412439375e-01,5.439760872331983244e+00
6.670648508108713015e-01,5.574574832231702359e+00
6.834743047234194124e-01,5.705070979238973550e+00
6.992933841212879420e-01,5.828198693686385212e+00
6.999608104502077488e-01,5.946061059854485187e+00
6.973484589953198309e-01,6.063301563104186442e+00
6.989998073453743688e-01,6.181875167939694826e+00
7.749254243415238941e-01,6.999033994056523544e-02
7.751679774639793630e-01,1.662401323886114890e-01
7.668518829164795436e-01,2.743896218155213451e-01
7.633729363352546038e-01,3.914285835738171571e-01
7.818029709293927709e-01,5.056014182006886015e-01
7.841568998935998236e-01,6.126601163774675340e-01
7.653484745928554878e-01,7.209218275434702283e-01
7.668097407022073098e-01,8.315446482119175364e-01
7.856046743035761670e-01,9.385797510687168277e-01
7.834542484824359443e-01,1.045977208453895191e+00
7.648867962275623933e-01,1.151680369197754183e+00
7.694236408687433748e-01,1.259376259143935917e+00
7.622351086332245229e-01,1.376131741822379073e+00
7.600716062698518183e-01,1.492569672726298924e+00
7.731153915158098799e-01,1.609271539336330825e+00
7.803090774725260914e-01,1.722772316087598732e+00
7.754126229301196993e-01,1.831340644569472653e+00
7.761006070508975618e-01,1.938604942491227723e+00
7.673366996319728184e-01,2.049170692866196131e+00
7.533450440079486610e-01,2.165276605298970924e+00
7.560471705655400498e-01,2.273922417584355760e+00
7.790093556647620376e-01,2.374564132400351912e+00
7.802647876037125396e-01,2.481228305491895103e+00
7.667681124200834697e-01,2.595351797414874984e+00
7.689038973275373889e-01,2.717210762826313353e+00
7.889548014215052030e-01,2.832823615523732297e+00
7.813022743155294547e-01,2.931960464594467908e+00
7.802750065545434044e-01,3.037901857385047588e+00
7.738022026576329981e-01,3.147108015613737209e+00
7.481552450314079561e-01,3.251390823909412475e+00
7.481238129469615084e-01,3.359147015960896709e+00
7.641562052190259413e-01,3.457946978284835104e+00
7.734739836425535975e-01,3.553743398265192255e+00
7.544790023868028772e-01,3.663803328084398903e+00
7.534468006021577402e-01,3.790060830661525326e+00
7.725209436009748964e-01,3.908256247130897254e+00
7.855232566232182023e-01,4.021712766722204790e+00
7.728663231925569921e-01,4.131043952271527431e+00
7.681480719168376492e-01,4.253325348568859354e+00
7.813665364576262151e-01,4.371651060310576042e+00
7.757225521259937251e-01,4.486100355365062242e+00
7.931055364916359540e-01,4.589164088880431258e+00
7.663100141758617534e-01,4.694889128861872152e+00
7.361887046683496250e-01,4.789709265267705796e+00
7.405447166418862581e-01,4.902395203297302828e+00
7.660486753874773402e-01,5.024989721968060152e+00
7.830505827971808719e-01,5.128833382851843758e+00
7.903218623201918591e-01,5.232753420748266215e+00
7.651621344001126035e-01,5.329871217531866989e+00
7.390725426535829090e-01,5.434650250164487773e+00
7.363150740293566976e-01,5.553138849012374756e+00
7.514998790867853939e-01,5.671830125921276888e+00
7.689098133892998677e-01,5.787320015722703381e+00
7.772667142102570592e-01,5.901820836131602910e+00
7.736202200941642015e-01,6.013019240070354599e+00
7.716886711744983529e-01,6.129116108248725325e+00
7.725842047545050661e-01,6.247600229425701812e+00
8.542087961235413918e-01,2.431976990091397686e-02
8.639810596401941156e-01,1.136364795096736491e-01
8.491107039475875862e-01,2.092910198749227124e-01
8.373167963496175314e-01,3.148842067987043802e-01
8.408490438084467167e-01,4.167427312537831385e-01
8.594165324503381109e-01,5.201764216643417482e-01
8.596980953274396819e-01,6.242108342836125701e-01
8.414320768513023907e-01,7.254617004692520688e-01
8.432515050087902031e-01,8.289728452563180916e-01
8.630614826062730227e-01,9.267482218560686436e-01
8.589415194009063503e-01,1.028536471934885954e+00
8.430261406583865469e-01,1.138547719421162618e+00
8.425524261775372281e-01,1.245666390188729267e+00
8.367138501409266960e-01,1.354908002740715212e+00
8.344443834318678865e-01,1.459138168433606886e+00
8.404031021702906834e-01,1.559838174134215549e+00
8.499570846039415928e-01,1.668807412440574511e+00
8.541850924391972688e-01,1.779368720221614630e+00
8.571764140177824398e-01,1.874020301638724684e+00
8.537197047959574903e-01,1.968910532425696580e+00
8.416307646059378866e-01,2.066843106160831667e+00
8.291805781494304695e-01,2.167364833326015816e+00
8.358904052892832670e-01,2.269590556155105521e+00
8.567825820491301592e-01,2.372512119954807819e+00
8.551531491947452768e-01,2.476032269785114259e+00
8.410182257318609134e-01,2.582107426577622711e+00
8.386686255458341011e-01,2.687187411884898847e+00
8.563548866838394114e-01,2.786993051117952369e+00
8.695265894502136605e-01,2.888601704610994858e+00
8.565628360810020325e-01,2.982910410408032398e+00
8.498139628234462339e-01,3.094349055162824769e+00
8.359619613219035905e-01,3.213956156314070167e+00
8.270695523283594364e-01,3.309679768483190454e+00
8.415124148145473049e-01,3.401094637164615353e+00
8.566986067253774539e-01,3.490277132022410189e+00
8.493248085151789972e-01,3.586932632439018054e+00
8.256494214425272871e-01,3.684465765705593032e+00
8.239566096298692743e-01,3.791105301899911684e+00
8.431303560109072448e-01,3.899539939876867756e+00
8.554588988425115836e-01,4.010733717874062521e+00
8.463243106523283821e-01,4.127467882572494418e+00
8.387232065012650839e-01,4.234722156054573361e+00
8.531057975929348114e-01,4.336758137461623086e+00
8.525910820570250515e-01,4.441619622141018908e+00
8.656254696643186364e-01,4.531257938430129251e+00
8.561156621978828207e-01,4.647728508510643231e+00
8.353435490263625418e-01,4.748223864882604062e+00
8.162405107124698356e-01,4.839696613657534563e+00
8.203736130106485946e-01,4.939193257812198645e+00
8.468495310502115458e-01,5.041070877358643898e+00
8.594139390594612848e-01,5.153689874726794073e+00
8.629049140699717180e-01,5.270078824761080583e+00
8.401511139179074217e-01,5.366312737204299133e+00
8.150462898482037088e-01,5.459116824208932073e+00
8.114958333242077160e-01,5.561011677069532588e+00
8.247615569956598947e-01,5.667308421948124675e+00
8.406399779532025551e-01,5.774000670220322817e+00
8.491612966953205888e-01,5.880916387495668474e+00
8.492321896465189202e-01,5.988330151457310180e+00
8.429191269564519917e-01,6.093775334590112003e+00
8.424464951083898701e-01,6.204264141231917051e+00
9.472412871830148129e-01,6.534803467325732418e-02
9.367229672722634515e-01,1.584639304423241801e-01
9.172509498721124199e-01,2.551479329208279356e-01
9.163999828594410202e-01,3.483000871396446096e-01
9.210517058324655393e-01,4.397465686295580767e-01
9.323676339289308501e-01,5.431398335011804468e-01
9.301688014581249719e-01,6.481438627601538993e-01
9.146370388120661499e-01,7.477320827848226159e-01
9.241764918076165181e-01,8.443562817946086430e-01
9.432858705932676280e-01,9.380675120826446056e-01
9.330546029047287471e-01,1.028585246302491596e+00
9.138760956398660484e-01,1.128885992410376016e+00
9.163604530067895881e-01,1.229587932880628509e+00
9.097760097345208852e-01,1.330584706569506004e+00
9.128329596207683805e-01,1.429700359965435652e+00
9.194211798769923449e-01,1.516948729649537420e+00
9.174478037169674360e-01,1.609154330444432013e+00
9.209426578597195157e-01,1.713947992945523247e+00
9.367223052019528762e-01,1.809253094524642780e+00
9.390155915893899641e-01,1.898937216565900199e+00
9.311706972121994719e-01,1.990955751081623371e+00
9.193438522454774331e-01,2.083562575016039364e+00
9.066697282581829276e-01,2.176561766441804213e+00
9.110567278618619813e-01,2.276546568488732269e+00
9.312757772784425736e-01,2.377562238201694544e+00
9.298539782343270277e-01,2.474708607419026762e+00
9.159523710696737542e-01,2.573192672901122080e+00
9.156190881073901222e-01,2.669389342346236926e+00
9.317569993606255041e-01,2.757985048737165101e+00
9.419928387004117276e-01,2.848574039987088025e+00
9.420543145979863864e-01,2.947475971833870112e+00
9.212224434411203644e-01,3.042597117680929664e+00
9.057421527650609816e-01,3.156621680356486603e+00
9.135062940183666935e-01,3.256635592176710947e+00
9.166838619123197640e-01,3.341767647494403803e+00
9.329297681548381904e-01,3.428958451997170531e+00
9.349682380028369044e-01,3.522856272715382264e+00
9.221823041474254135e-01,3.619199529341484922e+00
9.014930493146826596e-01,3.710335554095519850e+00
9.023288022558557664e-01,3.802896143105182425e+00
9.168124563195233501e-01,3.897123255707535261e+00
9.235592730347838009e-01,3.997024691109251293e+00
9.140987294235058958e-01,4.106702082988308078e+00
9.127394716733097102e-01,4.216715699127165706e+00
9.264198406154837695e-01,4.313786294523073828e+00
9.306863374076247419e-01,4.408401576093842422e+00
9.477805093440407891e-01,4.491101449277657309e+00
9.249460535809622685e-01,4.592718453930197064e+00
9.207665876477580946e-01,4.704237053738683727e+00
9.094452727943734827e-01,4.798194315662891007e+00
8.974278802156453461e-01,4.886125693488174271e+00
9.079022927623436878e-01,4.975927071394500523e+00
9.182857414667972007e-01,5.084086162905204098e+00
9.245080006521921856e-01,5.198689041582722936e+00
9.319288224226129902e-01,5.307729512721397924e+00
9.134737905355652110e-01,5.403332556999258962e+00
8.941346816305975054e-01,5.491619543736891096e+00
8.910207664165279429e-01,5.583038233224852931e+00
9.017251718346905864e-01,5.680539809765273063e+00
9.154227052339075632e-01,5.779727322826412994e+00
9.229319484070312996e-01,5.877702237588738221e+00
9.234408469424152388e-01,5.974825689203038692e+00
9.198686527219782638e-01,6.071886363451540092e+00
9.141409978611488851e-01,6.168432696702571327e+00
9.265141807414928321e-01,6.263191252659999542e+00
1.017353369098750182e+00,3.459130060885408191e-03
1.019602972844384503e+00,9.959396643416157380e-02
1.002717575416085971e+00,1.973459939898178639e-01
9.946231698594153459e-01,2.861188695358740652e-01
1.000337231761901036e+00,3.710802381020909535e-01
9.959094909267772744e-01,4.594675384975748789e-01
1.001845292416104316e+00,5.582866273608521057e-01
1.000162853847402111e+00,6.555436215176478898e-01
9.885479041490777830e-01,7.521475650039496363e-01
1.000550653905398768e+00,8.470826336866723594e-01
1.022166386625857903e+00,9.368605977856202527e-01
1.016541193666490095e+00,1.021259237314024348e+00
9.914651959788045588e-01,1.106460761410011928e+00
9.916319182506400098e-01,1.194220121102100185e+00
9.868243371488993887e-01,1.287024424977813997e+00
9.853491938681915308e-01,1.379119513251461093e+00
1.002311510319902066e+00,1.463615493101856124e+00
1.003071699956527674e+00,1.543029215106440866e+00
9.911709378110453716e-01,1.630655464294389567e+00
9.975687199335346866e-01,1.720034439256997283e+00
1.013708305458068448e+00,1.811837956109122016e+00
1.013489645310556631e+00,1.911191424051137844e+00
1.004801383577582419e+00,2.009035763288813836e+00
9.932371623434571584e-01,2.104994375466698653e+00
9.804214076306448922e-01,2.200510410332056743e+00
9.882053284718830266e-01,2.293348290606444628e+00
1.008378506266988772e+00,2.381862948078540043e+00
1.005090271643157118e+00,2.472734535536324163e+00
9.925129600966868804e-01,2.564465392715975511e+00
9.944446439664345050e-01,2.653138600836456806e+00
1.012668229851866331e+00,2.733887442039840465e+00
1.018104958183364772e+00,2.818303946978915953e+00
1.016217384310749372e+00,2.909735155402915385e+00
1.006542888404784897e+00,3.005385776239844375e+00
9.807287739182247721e-01,3.097695628062081319e+00
9.834660002969752846e-01,3.186848303645460234e+00
9.984559224795376275e-01,3.270806193790662952e+00
1.001616049552388255e+00,3.356754902117771167e+00
1.009524125709965636e+00,3.450763620222935479e+00
1.003609530412493900e+00,3.552416647194128974e+00
9.927069382723194835e-01,3.651488627439653634e+00
9.810577628198361433e-01,3.739826877183487497e+00
9.875618863780870615e-01,3.822961000364065942e+00
9.953271150119511468e-01,3.909844416182519211e+00
9.979291429989348705e-01,3.999422082204633799e+00
9.822386465367590747e-01,4.093846022396984807e+00
9.802392665660084603e-01,4.197592883330774072e+00
1.003501614182358725e+00,4.287013348795689183e+00
1.007359815974306017e+00,4.371884139769224298e+00
1.023834618228418369e+00,4.461339384601889613e+00
1.000832048839676025e+00,4.563621827817909704e+00
9.890675427398660791e-01,4.659437624001673051e+00
9.936556580249482629e-01,4.757470043596028653e+00
9.841696150764556172e-01,4.845906689102865705e+00
9.842885941943809724e-01,4.930956005751414573e+00
9.848822425044040374e-01,5.019653665779181928e+00
9.900975140967189780e-01,5.113109799334670136e+00
9.962215580339935928e-01,5.203812070454660876e+00
1.002838252869549196e+00,5.295790552391473227e+00
9.913816966779216422e-01,5.395977361167523689e+00
9.794451092932597858e-01,5.487060113977078935e+00
9.720476351098993328e-01,5.570778058838955715e+00
9.751201519195251688e-01,5.659796054628856155e+00
9.872154349466684131e-01,5.752346224236817740e+00
9.974523116989169047e-01,5.844061736415373964e+00
1.001331387849130339e+00,5.932776336056583943e+00
9.985854233822554216e-01,6.021674999714856646e+00
9.924892776447260534e-01,6.115139690410939188e+00
9.956436417756003854e-01,6.204554179398881431e+00
1.090184179085675664e+00,4.823163112873219555e-02
1.081460829902063381e+00,1.470098668739820702e-01
1.076688237463992559e+00,2.342602514868603047e-01
1.076483293801396179e+00,3.181737860161463760e-01
1.079024007463789347e+00,4.048913413686397456e-01
1.069627147512165255e+00,4.889684857771139925e-01
1.076479274215808024e+00,5.787252834838286786e-01
1.075658796021870423e+00,6.617450301271166069e-01
1.060803903974684825e+00,7.495264378366118807e-01
1.073538678229848387e+00,8.405763179306435795e-01
1.099478095614278006e+00,9.255833204786385604e-01
1.100229759842067834e+00,1.009190729928382213e+00
1.076034163891978590e+00,1.091981291230010198e+00
1.070387632307460146e+00,1.174276823359230448e+00
1.064971333876183479e+00,1.260675933459742160e+00
1.061803488408997520e+00,1.346971924940545851e+00
1.078038870613675204e+00,1.428947183867502302e+00
1.097691458285476429e+00,1.501771896609913615e+00
1.077067765795490351e+00,1.578119807381957784e+00
1.070573044167760779e+00,1.661758200450877965e+00
1.077753108366006352e+00,1.748594411421038552e+00
1.080065287880075608e+00,1.849717135712470872e+00
1.077084812056088525e+00,1.951596356890832551e+00
1.068549194589879292e+00,2.052277582190084715e+00
1.056356253128095224e+00,2.152706306124337221e+00
1.058636712414065428e+00,2.242568110208174481e+00
1.077332527610752377e+00,2.321292530461843473e+00
1.084830596241848744e+00,2.407981807802109575e+00
1.078257039347174429e+00,2.496259674734422340e+00
1.069852506655061930e+00,2.580992423487109999e+00
1.081492931396171864e+00,2.659656036144074420e+00
1.096368883605517208e+00,2.738110548057340221e+00
1.094489499303087587e+00,2.823503708214629260e+00
1.088303443378745072e+00,2.914421679331786752e+00
1.079960515694319501e+00,3.006430529559742659e+00
1.060179652198072198e+00,3.092766927439992930e+00
1.065930848785274998e+00,3.172901092833966263e+00
1.077867429381871078e+00,3.251197078210277258e+00
1.074971573182778473e+00,3.342182199852709257e+00
1.077518253965356276e+00,3.438865780568703290e+00
1.072515195712550051e+00,3.534863800466892858e+00
1.065261827020288266e+00,3.631718882793952385e+00
1.063166068136753628e+00,3.723740837020482086e+00
1.069747966474564604e+00,3.803846787823268460e+00
1.072818703481312363e+00,3.886337268768920161e+00
1.076867909471485918e+00,3.971009022711669889e+00
1.062814787730194332e+00,4.059932459538364569e+00
1.048856835397212972e+00,4.149023181770203017e+00
1.069109344911187032e+00,4.230817208176055999e+00
1.089492902268033747e+00,4.310473924866101036e+00
1.084353460569986272e+00,4.394713073652323665e+00
1.080220106940407598e+00,4.509262657752391767e+00
1.070130920679684738e+00,4.597773660321182732e+00
1.061702933387001169e+00,4.686771757972898023e+00
1.067714494401106551e+00,4.778978910733226115e+00
1.064182195761763206e+00,4.865152032637090507e+00
1.065759686796742933e+00,4.948533962067436676e+00
