1.755100760514274105e+00,6.259849317207417663e+00
1.686486136498996036e+00,2.412953683167277097e-01
1.638193756788666855e+00,5.240116705251062212e-01
1.644684309318622750e+00,8.317601422849753012e-01
1.662038409391586091e+00,1.115077600781529510e+00
1.758309028325008683e+00,1.376366557715497541e+00
1.785869868574499808e+00,1.644020467857890244e+00
1.738192478460735435e+00,1.960647546192657797e+00
1.689611113328159497e+00,2.266647914600586233e+00
1.680076647806531209e+00,2.557135308954687325e+00
1.690707567237124787e+00,2.842721461614747369e+00
